influencer_id,basis,rate,orders,total_payout
1,order,1472,32,47104
2,post,3885,78,3885
3,order,2888,62,179056
4,post,4822,14,4822
5,post,5432,27,5432
6,post,4327,26,4327
7,order,2811,67,188337
8,order,2997,76,227772
9,post,5870,81,5870
10,post,3979,65,3979
11,post,4765,49,4765
12,post,1065,96,1065
13,post,2435,96,2435
14,post,6775,11,6775
15,post,1326,30,1326
16,order,5201,61,317261
17,order,3617,33,119361
18,post,849,62,849
19,post,598,47,598
20,post,2269,29,2269
21,post,2304,59,2304
22,post,1560,48,1560
23,post,4009,69,4009
24,order,3556,48,170688
25,order,4670,80,373600
26,order,2605,42,109410
27,post,3590,38,3590
28,order,901,83,74783
29,post,687,19,687
30,order,4484,85,381140
31,post,638,76,638
32,order,642,12,7704
33,post,4703,86,4703
34,order,720,40,28800
35,order,4740,36,170640
36,order,5105,79,403295
37,post,2923,36,2923
38,post,4600,18,4600
39,post,4528,15,4528
40,post,887,15,887
41,post,4338,35,4338
42,order,3531,52,183612
43,post,6353,28,6353
44,post,6491,25,6491
45,post,1059,32,1059
46,order,2339,84,196476
47,order,3734,89,332326
48,order,2271,38,86298
49,post,6379,47,6379
50,post,864,68,864
51,order,916,57,52212
52,post,2135,29,2135
53,post,2568,30,2568
54,post,1016,37,1016
55,post,4531,59,4531
56,post,1720,42,1720
57,order,1160,49,56840
58,order,3916,99,387684
59,order,829,63,52227
60,post,877,19,877
61,order,3782,43,162626
62,post,659,82,659
63,order,5253,45,236385
64,post,6997,84,6997
65,post,1763,83,1763
66,order,4674,16,74784
67,order,2699,25,67475
68,order,3064,60,183840
69,post,2930,99,2930
70,order,5288,70,370160
71,order,2537,40,101480
72,order,2899,41,118859
73,order,1724,54,93096
74,post,5546,85,5546
75,post,6776,36,6776
76,post,2488,31,2488
77,order,6812,24,163488
78,order,1365,17,23205
79,order,890,77,68530
80,post,6477,17,6477
81,order,1908,96,183168
82,post,5415,25,5415
83,order,6741,57,384237
84,post,4530,43,4530
85,post,4935,95,4935
86,order,2054,96,197184
87,order,4547,66,300102
88,post,631,14,631
89,post,4179,53,4179
90,order,6853,80,548240
91,post,3576,46,3576
92,order,4972,99,492228
93,order,5235,37,193695
94,post,2021,77,2021
95,post,3769,47,3769
96,order,940,55,51700
97,post,2241,82,2241
98,post,1703,35,1703
99,order,740,84,62160
100,post,6405,93,6405
101,post,3891,62,3891
102,post,4221,72,4221
103,post,4618,72,4618
104,order,1703,47,80041
105,post,2387,24,2387
106,post,4770,18,4770
107,post,697,84,697
108,post,4025,31,4025
109,order,4694,79,370826
110,order,1244,65,80860
111,order,6046,46,278116
112,post,952,66,952
113,order,3762,69,259578
114,order,3521,94,330974
115,post,6377,21,6377
116,post,998,16,998
117,order,4187,75,314025
118,order,3762,50,188100
119,post,640,33,640
120,post,2214,99,2214
121,post,3320,34,3320
122,order,2722,71,193262
123,post,2967,93,2967
124,order,1175,53,62275
125,order,4005,11,44055
126,order,6059,51,309009
127,post,4102,42,4102
128,order,1417,26,36842
129,order,2322,72,167184
130,order,4322,31,133982
131,order,3103,10,31030
132,post,5303,79,5303
133,order,2230,63,140490
134,post,3928,23,3928
135,post,6476,62,6476
136,order,5156,15,77340
137,order,5592,99,553608
138,post,4654,73,4654
139,post,5786,97,5786
140,post,4218,42,4218
141,post,5562,81,5562
142,order,2124,53,112572
143,order,2306,43,99158
144,order,4858,43,208894
145,order,1954,33,64482
146,post,6839,11,6839
147,post,853,17,853
148,order,3433,34,116722
149,order,1440,41,59040
150,order,4445,65,288925
151,post,4642,16,4642
152,order,5348,57,304836
153,post,5928,97,5928
154,post,729,63,729
155,post,3982,72,3982
156,post,6520,82,6520
157,order,5352,89,476328
158,post,6959,11,6959
159,post,5357,44,5357
160,order,5696,31,176576
161,order,6705,92,616860
162,post,737,73,737
163,order,4272,68,290496
164,order,4673,58,271034
165,post,3281,61,3281
166,order,3106,30,93180
167,post,2484,21,2484
168,post,3595,20,3595
169,order,1552,63,97776
170,order,5754,92,529368
171,order,850,79,67150
172,post,1412,23,1412
173,order,4945,42,207690
174,post,1804,86,1804
175,order,3023,35,105805
176,post,791,23,791
177,order,1712,97,166064
178,post,967,57,967
179,order,3777,74,279498
180,order,5861,55,322355
181,order,6949,64,444736
182,order,5803,83,481649
183,order,3025,83,251075
184,post,4075,77,4075
185,post,3699,87,3699
186,order,4825,21,101325
187,post,1564,63,1564
188,post,5388,73,5388
189,order,3963,56,221928
190,order,5419,46,249274
191,post,2193,83,2193
192,post,5431,50,5431
193,order,2894,36,104184
194,order,2557,51,130407
195,order,586,85,49810
196,post,3092,95,3092
197,order,4542,77,349734
198,post,3420,38,3420
199,order,5958,45,268110
200,order,503,66,33198
